time;X_value;Y_value;Z_value
14,1751;-0,42856;-11,73907;2,4349
14,1766;-0,38307;-11,70316;2,37984
14,1787;-0,35913;-11,68161;2,35589
14,1835;-0,23463;-11,59302;2,25773
14,1835;-0,23463;-11,59302;2,25773
14,1844;-0,19393;-11,58345;2,23618
14,1871;-0,1245;-11,54514;2,18591
14,1885;-0,05028;-11,53317;2,16915
14,1905;-0,01437;-11,44698;2,14042
14,1924;0,06704;-11,34403;2,11647
14,1946;0,10056;-11,28896;2,12366
14,1968;0,17478;-11,20516;2,12366
14,1988;0,23942;-11,08545;2,13563
14,2037;0,37589;-10,92983;2,1476
14,2038;0,37589;-10,92983;2,1476
14,2047;0,47645;-10,83167;2,12366
14,2068;0,50996;-10,7766;2,11408
14,209;0,56982;-10,68323;2,1045
14,2107;0,61292;-10,63774;2,07817
14,2129;0,67038;-10,55633;2,00874
14,2145;0,68714;-10,51085;1,90818
14,2174;0,7015;-10,47014;1,8579
14,219;0,71108;-10,40071;1,75016
14,2236;0,73023;-10,30973;1,54665
14,2236;0,73741;-10,281;1,48441
14,2248;0,73741;-10,25706;1,41976
14,227;0,7422;-10,24748;1,34075
14,2285;0,73023;-10,22833;1,18034
14,2307;0,74939;-10,19242;1,01993
14,2325;0,75657;-10,16608;0,93853
14,2349;0,7422;-10,13017;0,80924
14,2367;0,76136;-10,10623;0,69432
14,2394;0,76854;-10,10144;0,63207
14,2434;0,79487;-9,98651;0,38547
14,2437;0,79487;-9,98651;0,38547
14,2448;0,83797;-9,96976;0,32322
14,2471;0,89304;-9,94102;0,2059
14,2485;0,89304;-9,93145;0,16041
14,2572;0,88346;-9,92426;0,10056
14,2572;0,85234;-9,87399;0,02394
14,2573;0,86191;-9,85244;-0,02634
14,2573;0,88107;-9,82371;-0,13647
14,259;0,85952;-9,7854;-0,21308
14,2641;0,83797;-9,75428;-0,30885
14,2641;0,83797;-9,75428;-0,30885
14,2644;0,82839;-9,72315;-0,35195
14,2672;0,82121;-9,68484;-0,43335
14,2709;0,79487;-9,6633;-0,50757
14,2712;0,79009;-9,64414;-0,54348
14,2724;0,83318;-9,59387;-0,63925
14,2744;0,81163;-9,55556;-0,71826
14,2763;0,77572;-9,5388;-0,73741
14,2786;0,69911;-9,50767;-0,75896
14,284;0,67756;-9,44782;-0,8667
14,2842;0,67756;-9,44782;-0,8667
14,2849;0,65122;-9,44064;-0,88107
14,2869;0,60334;-9,42867;-0,88585
14,2883;0,49321;-9,39515;-0,87388
14,2905;0,51236;-9,3712;-0,88585
14,2926;0,46208;-9,35205;-0,86431
14,2946;0,28252;-9,31853;-0,79966
14,2963;0,09098;-9,29698;-0,74939
14,2995;-0,00479;-9,28022;-0,72305
14,3032;-0,39504;-9,24671;-0,67516
14,3033;-0,39504;-9,24671;-0,67516
14,3043;-0,49321;-9,22995;-0,66798
14,3065;-0,6608;-9,19164;-0,63446
14,3083;-0,74939;-9,17727;-0,62249
14,311;-0,93374;-9,17009;-0,60334
14,3127;-1,07021;-9,15812;-0,59616
14,315;-1,1133;-9,14136;-0,60094
14,3166;-1,15401;-9,11024;-0,6201
14,3188;-1,14203;-9,10305;-0,63686
14,3235;-1,13725;-9,06235;-0,72065
14,3236;-1,13725;-9,06235;-0,72065
14,3244;-1,10852;-9,05038;-0,73263
14,3268;-1,07021;-9,02883;-0,79248
14,329;-1,01993;-9,0432;-0,83318
14,3311;-1,00078;-9,0408;-0,85952
14,3325;-0,99599;-9,04559;-0,89064
14,3348;-1,01514;-9,04799;-0,9505
14,3369;-1,02232;-9,05756;-0,97683
14,3396;-0,9912;-9,09587;-1,00556
14,3433;-0,96007;-9,08151;-1,05345
14,3435;-0,95289;-9,08151;-1,05345
14,3447;-0,93134;-9,0839;-1,09176
14,3473;-0,90261;-9,08869;-1,11091
14,3495;-0,86431;-9,10066;-1,12767
14,3513;-0,79727;-9,10066;-1,19471
14,353;-0,77812;-9,10784;-1,21865
14,3547;-0,72544;-9,10784;-1,22583
14,3567;-0,70868;-9,11503;-1,22104
14,359;-0,67995;-9,1246;-1,20428
14,3638;-0,63686;-9,10066;-1,16358
14,3658;-0,63686;-9,10066;-1,16358
14,3667;-0,59855;-9,10066;-1,15401
14,375;-0,49799;-9,08151;-1,14682
14,3751;-0,4525;-9,07432;-1,13485
14,3751;-0,35674;-9,05996;-1,1157
14,3751;-0,29928;-9,04559;-1,10373
14,3751;-0,28252;-9,0432;-1,09176
14,3768;-0,27533;-9,02644;-1,075
14,3796;-0,23703;-9,00968;-1,08218
14,3838;-0,11492;-8,97856;-1,08697
14,3838;-0,11492;-8,97856;-1,08697
14,3848;-0,08619;-8,97377;-1,08697
14,3867;-0,0838;-8,97377;-1,08697
14,3888;-0,0814;-8,99053;-1,10373
14,3905;-0,06464;-9,0001;-1,10373
14,3924;-0,07183;-8,98574;-1,08218
14,3945;-0,0814;-8,98095;-1,08218
14,3966;-0,09337;-8,98813;-1,075
14,3988;-0,10534;-8,99053;-1,07021
14,4064;-0,14126;-8,99292;-1,05345
14,4064;-0,15562;-8,99292;-1,05345
14,4065;-0,17957;-8,98574;-1,02951
14,4067;-0,2059;-8,97856;-1,01754
14,4089;-0,26576;-8,97856;-0,96965
14,4115;-0,27773;-8,96898;-0,9481
14,4129;-0,34237;-8,97856;-0,91937
14,4147;-0,39744;-8,96898;-0,88107
14,4169;-0,43574;-8,96419;-0,8691
14,4188;-0,51954;-8,94025;-0,84755
14,4231;-0,68953;-8,878;-0,84276
14,4231;-0,68953;-8,878;-0,84276
14,4246;-0,72784;-8,85406;-0,85234
14,4266;-0,80206;-8,83251;-0,8667
14,4286;-0,83318;-8,80138;-0,87388
14,4304;-0,89783;-8,74392;-0,88346
14,4322;-0,93853;-8,71041;-0,88825
14,4348;-1,01035;-8,64816;-0,9074
14,4366;-1,03908;-8,58351;-0,92177
14,4386;-1,05584;-8,54521;-0,92177
14,4432;-1,11091;-8,40874;-0,98641
14,4432;-1,11091;-8,40874;-0,98641
14,4447;-1,12049;-8,36564;-1,00556
14,4469;-1,13964;-8,28903;-1,03908
14,4485;-1,15161;-8,25551;-1,06063
14,4508;-1,16358;-8,20283;-1,09654
14,4528;-1,17076;-8,16213;-1,13964
14,4558;-1,16119;-8,12383;-1,17076
14,4566;-1,14682;-8,09031;-1,22823
14,4588;-1,14922;-8,04961;-1,30963
14,4639;-1,09894;-7,99693;-1,45328
14,4639;-1,09894;-7,98496;-1,49638
14,4643;-1,08218;-7,98496;-1,49638
14,4676;-1,09176;-7,94426;-1,58257
14,469;-1,09654;-7,93229;-1,65918
14,4706;-1,09654;-7,9275;-1,6927
14,4725;-1,07021;-7,94426;-1,7765
14,4744;-1,05105;-7,93947;-1,85551
14,4764;-1,04627;-7,95863;-1,901
14,4785;-1,07021;-7,97539;-2,00155
14,4831;-1,07021;-8,0113;-2,15478
14,4832;-1,07021;-8,02806;-2,19309
14,4845;-1,07021;-8,03763;-2,22421
14,4864;-1,07021;-8,04721;-2,26491
14,4886;-1,06542;-8,06637;-2,35829
14,4908;-1,04627;-8,09749;-2,42293
14,4931;-1,02472;-8,09988;-2,46124
14,4947;-0,97923;-8,08552;-2,53546
14,4963;-0,94571;-8,07834;-2,58813
14,4986;-0,93134;-8,07115;-2,60968
14,507;-0,83079;-8,06158;-2,67911
14,5071;-0,83079;-8,06158;-2,67911
14,5071;-0,80206;-8,05918;-2,69587
14,5071;-0,71826;-8,06876;-2,71263
14,5086;-0,67277;-8,08312;-2,71502
14,511;-0,59855;-8,11185;-2,71981
14,5134;-0,51715;-8,16932;-2,69587
14,5149;-0,47884;-8,21002;-2,68151
14,5167;-0,38547;-8,24832;-2,65038
14,5197;-0,30646;-8,27227;-2,6025
14,5234;-0,14605;-8,40155;-2,51391
14,5234;-0,14605;-8,40155;-2,51391
14,5247;-0,09577;-8,43747;-2,50194
14,5264;0,01197;-8,53323;-2,46603
14,5283;0,12689;-8,64576;-2,4349
14,5307;0,18914;-8,68407;-2,41814
14,5323;0,31603;-8,7966;-2,41575
14,5354;0,46687;-8,89236;-2,40857
14,5367;0,53151;-8,94504;-2,3966
14,5389;0,69671;-9,06235;-2,38702
14,5438;0,92177;-9,23952;-2,42293
14,5438;0,99838;-9,29938;-2,4349
14,5446;1,08218;-9,35923;-2,45406
14,5465;1,17795;-9,42627;-2,47082
14,5483;1,37667;-9,54838;-2,49955
14,5503;1,5706;-9,66809;-2,53785
14,5529;1,66636;-9,73034;-2,55461
14,5547;1,87466;-9,8692;-2,59292
14,5564;2,06859;-9,94342;-2,60729
14,5585;2,16436;-10,05355;-2,65278
14,5632;2,5594;-10,24269;-2,75573
14,5634;2,5594;-10,24269;-2,75573
14,5645;2,6408;-10,29537;-2,78685
14,5672;2,84671;-10,35043;-2,85149
14,5682;2,93529;-10,38635;-2,88022
14,5703;3,09331;-10,43662;-2,94008
14,5726;3,26569;-10,47014;-3,00233
14,5745;3,32555;-10,47733;-3,04303
14,5764;3,43807;-10,53;-3,11007
14,5785;3,50032;-10,53718;-3,14838
14,5836;3,70383;-10,56112;-3,29921
14,5847;3,70383;-10,56112;-3,29921
14,5847;3,74693;-10,56831;-3,33033
14,5869;3,80199;-10,58506;-3,3878
14,5888;3,85945;-10,60661;-3,43568
14,5909;3,88579;-10,62577;-3,45483
14,5927;3,85945;-10,68562;-3,49075
14,5948;3,84748;-10,69759;-3,50032
14,5966;3,83072;-10,74787;-3,49793
14,5994;3,78284;-10,83406;-3,48835
14,6041;3,69665;-10,93941;-3,4285
14,6041;3,69665;-10,93941;-3,4285
14,605;3,67271;-11,00405;-3,35907
14,607;3,65834;-11,03278;-3,32315
14,6091;3,65116;-11,08545;-3,24654
14,611;3,61285;-11,1477;-3,1364
14,6127;3,60567;-11,16446;-3,08613
14,615;3,58891;-11,20756;-3,00712
14,6171;3,58412;-11,22192;-2,9736
14,6192;3,57454;-11,22432;-2,92332
14,6242;3,51948;-11,24586;-2,91853
14,6242;3,51948;-11,24586;-2,91853
14,6242;3,50032;-11,25544;-2,92811
14,6268;3,44286;-11,2746;-2,97839
14,6288;3,41653;-11,27938;-3,03345
14,6307;3,33273;-11,29854;-3,13162
14,6328;3,28963;-11,3153;-3,19147
14,6344;3,14598;-11,36797;-3,32555
14,6436;2,94247;-11,4805;-3,42131
14,6436;2,80122;-11,56429;-3,45723
14,6443;1,98719;-12,25622;-3,3016
14,6444;1,98719;-12,25622;-3,3016
14,6452;1,76213;-12,49564;-3,17232
14,6476;1,29287;-13,03433;-2,78685
14,6484;0,87149;-13,30967;-2,29843
14,6505;0,68714;-13,83639;-2,03028
14,6526;0,39744;-14,36551;-1,47483
14,6551;0,31843;-14,60493;-1,24498
14,6565;0,23224;-14,97154;-0,85473
14,6583;0,21787;-15,25166;-0,56503
14,6632;0,23224;-15,53179;-0,32801
14,6633;0,23463;-15,53179;-0,32801
14,6644;0,21308;-15,60601;-0,27294
14,6666;0,19632;-15,60601;-0,25618
14,6685;0,2059;-15,57728;-0,30167
14,6709;0,20111;-15,54376;-0,36871
14,6738;0,17238;-15,42165;-0,50039
14,6745;0,1221;-15,1942;-0,66319
14,6765;0,10056;-15,0314;-0,73981
14,6787;0,06225;-14,69112;-0,90261
14,6831;-0,01197;-14,32241;-1,44849
14,6831;-0,01197;-14,11651;-1,53708
14,6845;-0,03352;-13,85076;-1,47722
14,6863;0,04549;-13,56585;-1,42934
14,6886;0,13168;-13,11574;-1,57778
14,6904;0,21069;-12,6369;-1,75016
14,6926;0,2059;-12,33762;-1,75734
14,6944;0,1652;-11,77259;-1,88663
14,6964;0,10774;-11,29135;-2,05662
14,6986;0,06943;-11,08066;-2,16196
14,7033;-0,13408;-10,35283;-2,62405
14,7035;-0,13408;-10,35283;-2,62405
14,7045;-0,17238;-10,19481;-2,74615
14,7072;-0,23463;-9,8668;-2,95444
14,7087;-0,24421;-9,71597;-3,07655
14,7112;-0,24421;-9,4143;-3,31118
14,7127;-0,22745;-9,11742;-3,50511
14,7147;-0,18435;-8,93546;-3,56497
14,7165;-0,09816;-8,59309;-3,65116
14,7189;-0,01915;-8,38719;-3,76129
14,7233;0,12929;-8,19565;-3,64637
14,7235;0,12929;-8,19565;-3,64637
14,7244;0,19154;-8,16692;-3,52666
14,727;0,31125;-8,14777;-3,2226
14,7288;0,40941;-8,16692;-2,83713
14,7305;0,4549;-8,18847;-2,62405
14,7327;0,55067;-8,24354;-2,17394
14,735;0,63207;-8,27945;-1,70228
14,737;0,65601;-8,29381;-1,47004
14,7389;0,68714;-8,35127;-0,9912
14,7432;0,66559;-8,40874;-0,2897
14,7446;0,66559;-8,41352;-0,05267
14,7446;0,63925;-8,42071;0,18435
14,7469;0,61292;-8,42789;0,42138
14,7485;0,55785;-8,43507;0,88825
14,7511;0,47405;-8,43507;1,33836
14,7591;0,41659;-8,43747;1,54665
14,7591;0,25618;-8,46141;1,95606
14,7591;0,06464;-8,53084;2,37505
14,7591;-0,02873;-8,60027;2,54982
14,7636;-0,44293;-8,84448;3,16753
14,7637;-0,44293;-8,84448;3,16753
14,7646;-0,56743;-8,88279;3,31118
14,7676;-0,78769;-8,96658;3,52666
14,769;-0,91698;-9,00489;3,60806
14,7709;-1,18752;-9,09348;3,71101
14,7727;-1,43652;-9,17727;3,72538
14,7748;-1,5682;-9,21558;3,6751
14,7771;-1,82678;-9,26347;3,51469
14,779;-2,08296;-9,27544;3,42131
14,7833;-2,45885;-9,26107;2,78206
14,7833;-2,45885;-9,26107;2,78206
14,7845;-2,58334;-9,24431;2,5618
14,7866;-2,81798;-9,16291;2,09253
14,7892;-3,08134;-9,07432;1,60412
14,7908;-3,20344;-9,01447;1,35272
14,7924;-3,38301;-8,85645;0,84515
14,7946;-3,52905;-8,70322;0,3711
14,7965;-3,60806;-8,61943;0,13168
14,7985;-3,73256;-8,45901;-0,30406
14,8032;-3,84748;-8,27466;-0,87628
14,8032;-3,87382;-8,27466;-1,04866
14,8043;-3,88818;-8,16453;-1,20907
14,8067;-3,88579;-8,11185;-1,35751
14,8088;-3,84748;-7,99214;-1,61848
14,8105;-3,7972;-7,90835;-1,83875
14,8125;-3,76129;-7,87483;-1,93691
14,8145;-3,65595;-7,83173;-2,1045
14,8166;-3,60806;-7,82934;-2,16675
14,8187;-3,48117;-7,78624;-2,24097
14,8242;-3,07655;-7,77188;-2,35111
14,8242;-3,07655;-7,77188;-2,35111
14,8248;-3,02388;-7,77906;-2,36068
14,8267;-2,78446;-7,81976;-2,28167
14,8286;-2,63123;-7,84131;-2,28646
14,8307;-2,30083;-7,92032;-2,22661
14,8325;-1,94649;-7,99454;-2,09253
14,8346;-1,76453;-8,12861;-2,01592
14,8365;-1,43173;-8,27705;-1,8172
14,8384;-1,28329;-8,34649;-1,6927
14,8436;-0,62489;-8,71041;-1,15161
14,8436;-0,62489;-8,71041;-1,15161
14,8444;-0,46926;-8,84927;-1,04866
14,8468;-0,22027;-9,11024;-0,86191
14,849;-0,07183;-9,34487;-0,59376
14,8509;-0,01197;-9,45261;-0,44532
14,8528;0,0838;-9,65133;-0,13647
14,8547;0,11971;-9,73273;0,01915
14,8568;0,19154;-9,89553;0,3304
14,8586;0,28491;-10,03919;0,64165
14,8647;0,4525;-10,13974;1,075
14,8647;0,53391;-10,17087;1,20907
14,8651;0,61292;-10,19481;1,34075
14,8667;0,68953;-10,21396;1,46765
14,8693;0,84755;-10,25467;1,69988
14,8709;1,04627;-10,26185;1,91536
14,8728;1,13725;-10,24269;2,02071
14,8746;1,29287;-10,2403;2,24337
14,8768;1,37667;-10,23791;2,34871
14,8789;1,50595;-10,22115;2,54264
14,8835;1,66397;-10,21396;2,89698
14,8836;1,66397;-10,21396;2,89698
14,8848;1,66158;-10,21157;2,96642
14,8928;1,63045;-10,23551;3,08852
14,8928;1,6113;-10,24988;3,14838
14,8928;1,55863;-10,29776;3,24893
14,8931;1,51314;-10,31213;3,28963
14,8947;1,41258;-10,33846;3,33991
14,897;1,29766;-10,35043;3,36146
14,8989;1,24738;-10,35043;3,36864
14,9035;1,02472;-10,35283;3,35428
14,9037;1,02472;-10,35283;3,35428
14,9045;0,96726;-10,34086;3,33752
14,9066;0,85234;-10,32649;3,2609
14,9087;0,80206;-10,30734;3,20105
14,9103;0,70868;-10,28818;3,06458
14,9125;0,62249;-10,25467;2,87783
14,9145;0,59137;-10,24269;2,77727
14,9165;0,55306;-10,18284;2,57616
14,9184;0,51236;-10,10623;2,3535
14,9251;0,50518;-9,98412;2,02071
14,9251;0,50518;-9,98412;2,02071
14,9251;0,50518;-9,89793;1,78368
14,9267;0,51715;-9,84286;1,67594
14,9286;0,53151;-9,7447;1,46046
14,9306;0,53391;-9,69203;1,35033
14,9326;0,55306;-9,58189;1,1564
14,9345;0,56743;-9,52204;0,96726
14,9364;0,57461;-9,49091;0,88825
14,9391;0,58897;-9,42627;0,72784
14,9432;0,58897;-9,40233;0,43574
14,9433;0,58897;-9,40233;0,43574
14,9443;0,58419;-9,40233;0,3735
14,9465;0,55785;-9,39993;0,30167
14,9487;0,50518;-9,43585;0,15083
14,9507;0,47405;-9,46937;0,00718
14,9526;0,43814;-9,49091;-0,06225
14,9545;0,38547;-9,52683;-0,20111
14,9563;0,31125;-9,53401;-0,30646
14,9584;0,26576;-9,54359;-0,34716
14,9634;0,04549;-9,55316;-0,48602
14,9634;0,04549;-9,55316;-0,48602
14,9643;-0,01437;-9,54119;-0,51236
14,9669;-0,14605;-9,51007;-0,54827
14,9688;-0,21069;-9,4957;-0,57221
14,971;-0,33758;-9,48613;-0,6177
14,9726;-0,45729;-9,45021;-0,69192
14,9744;-0,51475;-9,43585;-0,71347
14,9763;-0,6201;-9,42388;-0,77093
14,9785;-0,70868;-9,38796;-0,85234
14,9837;-0,83558;-9,35923;-0,96007
14,9839;-0,83558;-9,35923;-0,96007
14,9845;-0,87388;-9,35205;-0,99359
14,9867;-0,94332;-9,31853;-1,05105
14,9884;-1,01993;-9,30656;-1,09415
14,9906;-1,06781;-9,30656;-1,10133
14,9924;-1,13246;-9,33769;-1,09654
14,9946;-1,21147;-9,35684;-1,07978
14,9966;-1,25456;-9,36163;-1,06542
14,9984;-1,39103;-9,34247;-1,01754
15,0104;-1,67594;-9,37599;-0,8667
15,0104;-1,67594;-9,37599;-0,8667
15,0104;-1,69749;-9,40233;-0,84994
15,0105;-1,70946;-9,42627;-0,83079
15,0105;-1,71185;-9,44782;-0,77333
15,0108;-1,71425;-9,46937;-0,69671
15,0186;-1,70946;-9,46937;-0,65601
15,0187;-1,65918;-9,49091;-0,56264
15,0187;-1,61848;-9,52204;-0,43335
15,0187;-1,59454;-9,53162;-0,35674
15,0234;-1,50835;-9,58908;-0,01197
15,0235;-1,50835;-9,58908;-0,01197
15,0244;-1,47722;-9,58908;0,07422
15,0277;-1,36469;-9,59865;0,2466
15,0291;-1,31921;-9,61302;0,33758
15,0305;-1,23301;-9,6226;0,52912
15,0323;-1,14443;-9,63457;0,71347
15,0347;-1,09415;-9,64175;0,80924
15,0386;-0,99838;-9,66809;1,01754
15,0386;-0,9505;-9,67287;1,10612
15,0435;-0,76854;-9,73273;1,47962
15,0435;-0,76854;-9,73273;1,47962
15,0446;-0,72065;-9,73752;1,57538
15,0464;-0,62489;-9,76864;1,76453
15,0483;-0,56503;-9,80455;1,94888
15,0503;-0,52672;-9,83568;2,02549
15,0523;-0,43335;-9,86441;2,17154
15,0546;-0,38307;-9,88835;2,32716
15,0575;-0,35913;-9,90511;2,40617
15,0594;-0,2897;-9,93145;2,54504
15,0641;-0,19872;-9,9913;2,69108
15,0641;-0,17717;-10,01525;2,7246
15,0648;-0,16041;-10,03679;2,75094
15,0668;-0,13647;-10,04158;2,77967
15,0685;-0,10534;-10,03919;2,84192
15,0707;-0,06464;-10,03919;2,88501
15,0727;-0,03352;-10,02482;2,90896
15,0747;0,0407;-9,88117;2,96881
15,0765;0,0814;-9,8285;3,0143
15,0797;0,12689;-9,84526;2,98318
15,0833;0,02155;-9,84286;2,71742
15,0837;0,02155;-9,84286;2,71742
15,0843;-0,02155;-9,83807;2,68151
15,087;-0,04549;-9,90272;2,56898
15,0885;-0,02394;-9,92666;2,50433
15,0907;0,02394;-9,96018;2,33435
15,0923;0,03352;-9,98891;2,23379
15,0947;0,05267;-9,98891;2,03747
15,0965;0,05267;-9,97454;1,85311
15,0985;0,0407;-9,98173;1,76453
15,1039;0,0431;-9,93384;1,36709
15,104;0,0431;-9,93384;1,36709
15,1047;0,0431;-9,89553;1,30005
15,1066;0,02634;-9,8261;1,18752
15,1085;0,00718;-9,76385;1,06781
15,1108;-0,01915;-9,73752;1,02232
15,1133;-0,0838;-9,70639;0,92177
15,1184;-0,1221;-9,69921;0,87388
15,1184;-0,19632;-9,67527;0,77572
15,1184;-0,26336;-9,66809;0,68235
15,1263;-0,33279;-9,64414;0,58658
15,1285;-0,33279;-9,64414;0,58658
15,1285;-0,38786;-9,63936;0,53391
15,1285;-0,4142;-9,64654;0,50996
15,1306;-0,46926;-9,6633;0,45969
15,1314;-0,4956;-9,67048;0,44772
15,1337;-0,50996;-9,68724;0,43335
15,1359;-0,54109;-9,71358;0,40462
15,143;-0,55545;-9,72315;0,38786
15,1431;-0,56503;-9,73273;0,36392
15,1443;-0,60334;-9,7854;0,35195
15,1443;-0,60334;-9,7854;0,35195
15,1443;-0,59855;-9,79498;0,36152
15,1472;-0,59137;-9,80455;0,39265
15,1499;-0,59376;-9,83568;0,40941
15,151;-0,6177;-9,87878;0,46687
15,1528;-0,62968;-9,90272;0,48602
15,158;-0,64165;-9,93384;0,54588
15,158;-0,63686;-9,97694;0,60813
15,159;-0,64165;-9,98651;0,64404
15,1636;-0,66319;-10,02243;0,77812
15,1637;-0,66319;-10,02243;0,77812
15,1645;-0,6608;-10,032;0,79727
15,1667;-0,66559;-10,06552;0,84036
15,1689;-0,66798;-10,07271;0,85473
15,1707;-0,66319;-10,07989;0,89304
15,1727;-0,65362;-10,06792;0,9074
15,175;-0,63925;-10,07031;0,91219
15,1775;-0,61531;-10,07271;0,91698
15,1792;-0,61052;-10,05595;0,92656
15,1841;-0,60573;-10,00806;0,96726
15,1842;-0,64404;-9,96976;1,00556
15,1842;-0,67516;-9,96976;1,00556
15,1867;-0,67516;-9,95539;1,06303
15,189;-0,6608;-9,99609;1,04866
15,1908;-0,64643;-10,00088;1,02472
15,1927;-0,55785;-10,00088;1,00796
15,1945;-0,52672;-9,96976;1,00796
15,1967;-0,52194;-9,96257;1,01035
15,1985;-0,50278;-9,92666;0,9912
15,2035;-0,48602;-9,86202;0,9481
15,2035;-0,48602;-9,84526;0,9481
15,2046;-0,47166;-9,82371;0,93853
15,2069;-0,46448;-9,80455;0,92895
15,2089;-0,44772;-9,79258;0,89783
15,211;-0,4525;-9,7854;0,89783
15,2128;-0,45969;-9,77582;0,89783
15,2147;-0,45729;-9,75667;0,92416
15,217;-0,47166;-9,74231;0,94092
15,219;-0,47645;-9,74949;0,93374
15,2234;-0,47645;-9,80934;0,9912
15,2235;-0,47645;-9,80934;0,9912
15,2249;-0,46687;-9,83568;1,00317
15,227;-0,46926;-9,85723;1,04148
15,2288;-0,46208;-9,87399;1,05345
15,2311;-0,44053;-9,89314;1,09654
15,2328;-0,41659;-9,93863;1,14682
15,2346;-0,41659;-9,98173;1,17076
15,2369;-0,38307;-10,05116;1,22583
15,239;-0,33279;-10,07271;1,2785
15,2436;-0,26576;-10,16369;1,35033
15,2437;-0,26576;-10,16369;1,35033
15,2448;-0,2466;-10,18523;1,36948
15,2465;-0,20351;-10,23072;1,41018
15,2487;-0,13647;-10,26903;1,45567
15,2512;-0,09577;-10,30015;1,47483
15,2531;-0,02394;-10,34564;1,52271
15,2549;0,01197;-10,3217;1,58257
15,2573;0,00239;-10,30973;1,64482
15,2591;0,05028;-10,34086;1,67834
15,2639;0,17478;-10,37916;1,62566
15,2639;0,20351;-10,37438;1,6089
15,2653;0,24181;-10,35762;1,59454
15,2666;0,2873;-10,34804;1,58257
15,2687;0,35195;-10,32649;1,56341
15,277;0,39744;-10,31452;1,55144
15,277;0,42617;-10,29058;1,54665
15,277;0,50757;-10,25467;1,51553
15,277;0,57461;-10,24988;1,50116
15,2796;0,59616;-10,22593;1,45807
15,284;0,68235;-10,14453;1,38145
15,2841;0,68235;-10,14453;1,38145
15,2842;0,68235;-10,12298;1,35033
15,2869;0,70629;-10,11341;1,31442
15,2892;0,73263;-10,08947;1,29287
15,2924;0,75417;-10,02482;1,25935
15,2924;0,75417;-10,02003;1,21625
15,2951;0,76614;-10,02722;1,18034
15,2966;0,75178;-10,03679;1,12049
15,2997;0,74939;-10,03679;1,08697
15,3037;0,77093;-10,03919;0,95768
15,3038;0,77093;-10,03919;0,95768
15,3051;0,77333;-10,04158;0,93374
15,3072;0,76136;-10,02722;0,89543
15,3088;0,75417;-10,01764;0,88107
15,3112;0,7422;-10,00806;0,87388
15,3131;0,73981;-9,98412;0,90022
15,3151;0,73502;-9,96257;0,90501
15,3169;0,72784;-9,9506;0,90501
15,3194;0,73023;-9,96736;0,89543
15,3246;0,74939;-9,96257;0,82361
15,3246;0,75896;-9,96257;0,79966
15,326;0,77572;-9,94821;0,77812
15,3277;0,78051;-9,94821;0,75417
15,3294;0,75657;-9,92426;0,69911
15,3311;0,75417;-9,90272;0,63446
15,333;0,7422;-9,87159;0,60573
15,3354;0,72544;-9,8261;0,5363
15,3372;0,69911;-9,79498;0,50518
15,3389;0,65601;-9,74231;0,44293
15,3437;0,53391;-9,69682;0,26576
