time;X_value;Y_value;Z_value
12,6079;-8,12377;-13,51089;-3,73267
12,6127;-8,69122;-13,31935;-2,61694
12,6127;-8,69122;-13,31935;-2,61694
12,6132;-8,68882;-13,14696;-2,28893
12,6151;-8,66967;-12,88838;-1,78852
12,6174;-8,70319;-12,65374;-1,37671
12,6191;-8,68403;-12,47896;-1,14925
12,6213;-8,59305;-12,23235;-0,7949
12,6247;-8,81093;-12,19644;-0,66561
12,6255;-9,22514;-12,66811;-0,51716
12,6273;-9,79737;-12,85247;-0,26576
12,6325;-10,16609;-12,73036;-0,13408
12,6325;-10,23792;-12,68726;-0,18196
12,6333;-10,27862;-12,66811;-0,15323
12,6351;-10,28341;-12,64895;-0,06704
12,6379;-10,17327;-12,49811;-0,02155
12,6405;-9,89314;-12,38558;-0,05028
12,6415;-9,6178;-12,11503;0,00479
12,644;-7,95618;-11,78701;0,19394
12,6456;-7,1517;-11,57392;0,31604
12,6479;-6,88115;-11,28422;0,55547
12,6533;-6,92664;-11,00648;0,42618
12,6533;-6,92664;-11,00648;0,42618
12,6535;-6,78059;-10,95381;0,37111
12,6557;-6,4406;-10,8317;0,32562
12,6574;-6,28976;-10,76227;0,32562
12,6598;-6,05991;-10,55636;0,23703
12,6621;-6,11019;-10,41031;0,22506
12,6636;-6,40708;-10,24031;0,17478
12,6658;-6,12456;-10,25468;0,21548
12,6674;-5,605;-10,30496;0,14126
12,673;-3,50761;-9,91948;-0,21309
12,673;-3,50761;-9,91948;-0,21309
12,673;-3,14129;-9,7854;-0,29689
12,6752;-2,5092;-9,54837;-0,5842
12,6779;-2,23625;-9,43344;-0,74223
12,6792;-1,79331;-9,21556;-1,11094
12,6823;-1,36713;-8,95219;-1,38389
12,6839;-1,15883;-8,8229;-1,48445
12,6874;-0,81645;-8,58826;-1,8412
12,6878;-0,65843;-8,32968;-2,14527
12,6927;-0,52913;-7,90111;-2,51159
12,6932;-0,52913;-7,90111;-2,51159
12,6969;-0,4597;-7,73111;-2,55469
12,6969;-0,41182;-7,38155;-2,6744
12,6977;-0,25858;-6,99847;-2,81567
12,6998;-0,16042;-6,80213;-2,83003
12,7023;0,03352;-6,40229;-2,68398
12,7031;0,16042;-6,05273;-2,61934
12,7057;0,21548;-5,89231;-2,62173
12,708;0,38069;-5,5619;-2,61694
12,7138;0,60815;-4,76221;-1,64247
12,7138;0,60815;-4,76221;-1,64247
12,7138;0,55547;-4,52997;-1,2139
12,716;0,43336;-4,27378;-0,84039
12,7174;0,18675;-3,79971;-0,38787
12,7202;0,14366;-3,56268;-0,21548
12,721;0,19872;-3,5148;-0,23464
12,7241;0,44055;-3,40466;-0,29689
12,7251;0,7111;-3,36396;-0,37111
12,7292;0,83321;-3,31846;-0,40942
12,7328;1,24981;-3,03833;-0,58181
12,7329;1,24981;-3,03833;-0,58181
12,734;1,36234;-2,9282;-0,51237
12,7349;1,60895;-2,70792;-0,17718
12,7384;1,7574;-2,59539;0,13408
12,7402;1,86035;-2,28174;0,82602
12,7419;1,7143;-1,7981;1,06785
12,7451;1,61374;-1,60416;0,84039
12,7453;1,49403;-1,56825;0,2514
12,7474;1,45811;-1,77895;0,0838
12,7523;0,36154;-4,80052;0,47885
12,7524;0,36154;-4,80052;0,47885
12,7532;-0,21788;-5,87076;0,05028
12,7551;-0,18915;-6,51722;-1,2977
12,7576;-0,2945;-6,4382;-1,18277
12,759;-0,3352;-6,37356;-1,02475
12,7617;-0,2107;-6,2323;-1,47248
12,7638;0,2107;-6,03836;-2,02077
12,7653;0,3352;-5,76541;-2,91862
12,767;0,07662;-5,92104;-3,15805
12,7737;-2,40146;-7,52521;-1,42459
12,7738;-2,40146;-7,52521;-1,42459
12,7738;-2,60258;-7,50366;-0,88349
12,7757;-2,44934;-7,1948;-1,04151
12,7797;-2,56187;-7,20437;-1,47727
12,7797;-2,78454;-7,37197;-0,84997
12,7819;-3,07425;-7,9466;-0,10774
12,7833;-4,099;-8,33686;1,4222
12,7867;-4,92742;-8,3632;2,23386
12,7873;-5,81569;-8,25546;2,95693
12,7926;-5,3967;-8,10462;2,51878
12,7928;-5,3967;-8,10462;2,51878
12,7937;-5,14051;-8,198;2,27696
12,7961;-4,65686;-8,54996;1,77655
12,7974;-4,43659;-8,73671;1,51558
12,7995;-4,02717;-9,01205;0,98644
12,8016;-3,8476;-9,12458;0,74701
12,8032;-3,50043;-9,31612;0,24661
12,805;-3,21791;-9,55795;-0,249
12,8073;-3,08143;-9,65611;-0,50519
12,8133;-2,56906;-9,96737;-1,6329
12,8134;-2,56906;-9,96737;-1,6329
12,8135;-2,44455;-10,03919;-1,92739
12,816;-2,19794;-10,20679;-2,52835
12,8189;-2,09738;-10,28102;-2,83243
12,8194;-1,89387;-10,40552;-3,41663
12,8214;-1,73106;-10,50608;-3,94576
12,8231;-1,6736;-10,55396;-4,20195
12,8257;-1,60416;-10,61382;-4,67841
12,8315;-1,58262;-10,57551;-5,12375
12,8326;-1,70712;-10,46777;-5,73429
12,8327;-1,70712;-10,46777;-5,73429
12,8336;-1,70472;-10,43425;-6,08146
12,8354;-1,68318;-10,36721;-6,25145
12,8373;-1,65923;-10,27623;-6,54355
12,839;-1,65444;-10,25229;-6,67524
12,8427;-1,63529;-10,19003;-6,92664
12,8431;-1,6305;-10,15891;-7,09902
12,8454;-1,62092;-10,14933;-7,16367
12,8473;-1,62811;-10,14694;-7,24747
12,8522;-1,6305;-10,16848;-7,22113
12,8526;-1,6305;-10,16848;-7,22113
12,8532;-1,62092;-10,17088;-7,1493
12,855;-1,5898;-10,17088;-7,04875
12,8572;-1,53473;-10,18046;-6,78298
12,8591;-1,48445;-10,12539;-6,42384
12,8626;-1,45572;-10,10145;-6,20117
12,8636;-1,38389;-10,05835;-5,6864
12,8657;-1,2977;-10,02483;-5,12854
12,8672;-1,25699;-10,02004;-4,82686
12,872;-1,11573;-9,98652;-3,56747
12,872;-1,11573;-9,98652;-3,56747
12,8738;-1,07503;-9,98891;-3,25621
12,8757;-1,0056;-10,04159;-2,62891
12,8804;-0,97686;-10,0775;-2,32005
12,8804;-0,93137;-10,1613;-1,69994
12,8838;-0,90264;-10,26426;-1,11334
12,8838;-0,88349;-10,31932;-0,82842
12,8854;-0,82363;-10,42228;-0,27534
12,8901;-0,80926;-10,46298;-0,01915
12,893;-0,7542;-10,69283;0,94574
12,893;-0,7542;-10,69283;0,94574
12,8938;-0,74223;-10,74311;1,16122
12,897;-0,72307;-10,81015;1,52994
12,8971;-0,69434;-10,83649;1,81007
12,8999;-0,68716;-10,82691;1,91303
12,9012;-0,67519;-10,76705;2,05668
12,9037;-0,64885;-10,72875;2,10217
12,905;-0,64885;-10,65213;2,12851
12,9071;-0,63927;-10,5803;2,10457
12,9125;-0,63209;-10,47256;1,99443
12,9128;-0,64406;-10,42467;1,93457
12,913;-0,64645;-10,37679;1,85317
12,9151;-0,64167;-10,32411;1,74782
12,9175;-0,668;-10,23792;1,48684
12,9193;-0,69673;-10,20679;1,2115
12,9219;-0,7111;-10,19482;1,06306
12,9238;-0,72547;-10,19722;0,75659
12,9254;-0,71828;-10,23313;0,61293
12,9285;-0,67758;-10,29538;0,2921
12,9327;-0,59139;-10,46537;-0,35196
12,9329;-0,59139;-10,46537;-0,35196
12,934;-0,55787;-10,51087;-0,50759
12,9356;-0,48604;-10,57551;-0,80448
12,9371;-0,45491;-10,60903;-0,95292
12,939;-0,43576;-10,62579;-1,24981
12,9412;-0,41421;-10,6234;-1,36953
12,9435;-0,40463;-10,621;-1,5898
12,9467;-0,39745;-10,61861;-1,79331
12,9474;-0,40703;-10,61382;-1,87711
12,9534;-0,5028;-10,5827;-2,18358
12,9534;-0,5028;-10,5827;-2,18358
12,9548;-0,55308;-10,56354;-2,24822
12,9552;-0,70392;-10,46059;-2,37991
12,9583;-0,79011;-10,38636;-2,43737
12,959;-0,95532;-10,28341;-2,52596
12,9612;-1,06306;-10,2858;-2,55709
12,9654;-1,087;-10,29778;-2,56187
12,9654;-1,1277;-10,31214;-2,56187
12,9671;-1,17559;-10,25947;-2,5523
12,9722;-1,23066;-10,16609;-2,5092
12,9722;-1,25221;-10,14215;-2,49244
12,9731;-1,26897;-10,14215;-2,4685
12,9751;-1,27615;-10,09187;-2,44455
12,978;-1,28094;-10,06074;-2,37512
12,9804;-1,27136;-10,05117;-2,3416
12,9816;-1,25699;-9,97934;-2,30569
12,9837;-1,23545;-9,85962;-2,26977
12,9856;-1,22347;-9,79977;-2,2578
12,9872;-1,19474;-9,61062;-2,23386
12,9919;-1,13967;-9,26584;-2,2171
12,9919;-1,12052;-9,14852;-2,2147
12,9936;-1,10855;-9,02881;-2,21231
12,9961;-1,10615;-8,9067;-2,20752
12,998;-1,08221;-8,63854;-2,18358
12,9996;-1,07024;-8,35602;-2,13569
13,0016;-1,05827;-8,21476;-2,09978
13,0032;-1,03912;-7,96815;-2,02795
13,0055;-0,99602;-7,74787;-1,96091
13,008;-0,99123;-7,64253;-1,92021
13,0132;-0,93616;-7,26902;-1,73345
13,0132;-0,93616;-7,26902;-1,73345
13,0132;-0,92658;-7,19958;-1,69754
13,0151;-0,85236;-7,06551;-1,58262
13,0177;-0,31604;-6,98171;-0,56026
13,0195;2,90426;-6,2299;5,49486
13,0212;3,60338;-5,51401;5,76541
13,023;3,51719;-5,30092;4,92263
13,0256;3,48846;-4,84362;6,21075
13,0272;3,58902;-4,61616;10,26186
13,0329;10,14933;-1,92739;35,17908
13,033;10,14933;-1,92739;35,17908
13,0334;11,04718;-1,9226;37,0514
13,0351;10,80057;-2,60497;29,10959
13,0372;9,30655;-4,01999;18,03607
13,0395;8,3225;-5,13093;14,20284
13,0419;6,87875;-6,79256;9,41189
13,0433;5,44458;-7,33606;7,93223
13,0458;4,46293;-8,13575;5,86358
13,0474;3,10537;-8,46376;4,38392
13,0528;2,08541;-8,47573;2,34639
13,0528;1,81247;-8,38715;1,74064
13,0533;1,51318;-8,23391;1,36713
13,0552;1,27375;-8,01364;1,22347
13,0582;1,14925;-7,54197;1,35755
13,0593;1,40305;-7,29057;1,87711
13,0627;1,60177;-6,8165;2,33681
13,0639;1,93457;-6,46694;3,53156
13,067;2,03753;-6,32089;4,19716
13,0675;2,02795;-6,16765;5,55472
13,0729;1,16122;-6,21075;7,45338
13,0734;1,16122;-6,21075;7,45338
13,0734;0,84757;-6,273;7,67604
13,0762;0,2514;-6,42384;7,80294
13,0781;0,02394;-6,49806;7,72872
13,0817;-0,26098;-6,62017;7,43422
13,0817;-0,3328;-6,66327;7,24508
13,0835;-0,40224;-6,71355;6,87396
13,0859;-0,42858;-6,59862;6,60341
13,0884;-0,39506;-6,48609;6,51482
13,0922;0,06943;-6,00724;6,57228
13,0922;0,06943;-6,00724;6,57228
13,0935;0,11971;-5,8971;6,58904
13,0962;0,15084;-5,76063;6,66327
13,0977;0,13887;-5,71992;6,73749
13,0996;0,1676;-5,70316;6,9003
13,1015;0,18915;-5,69837;6,78537
13,1035;0,40703;-5,76063;5,99048
13,1062;1,09179;-5,92344;4,94178
13,1084;1,18756;-5,67204;7,08226
13,1145;0,31126;-5,71274;9,27542
13,1145;-0,02155;-5,67683;9,42865
13,1145;-0,31126;-5,67683;9,42865
13,1151;-0,5028;-5,2674;9,29936
13,1178;-0,62012;-5,08783;9,08867
13,1191;-0,5866;-5,07826;8,89713
13,1214;-0,39506;-5,12614;8,45179
13,1235;-0,15323;-5,16206;8,20279
13,1265;-0,03352;-5,15727;8,16687
13,127;0,13887;-5,10459;8,18603
13,1336;0,30886;-4,87474;8,04237
13,1336;0,30886;-4,87474;8,04237
13,1336;0,32562;-4,82446;7,94899
13,135;0,3328;-4,78616;7,85083
13,1371;0,4166;-4,67841;7,66647
13,1389;0,58899;-4,60658;7,46295
13,1421;0,70152;-4,58264;7,36479
13,1431;0,97447;-4,46053;7,1924
13,1503;1,27136;-4,33843;7,07029
13,1503;1,4198;-4,25702;7,06072
13,1523;1,88669;-4,04393;7,05593
13,1523;1,88669;-4,04393;7,05593
13,1534;2,04471;-3,95055;7,06551
13,1553;2,24822;-3,85239;7,05353
13,1576;2,27696;-3,83084;7,07748
13,1593;2,41103;-3,66324;7,17085
13,1616;2,49244;-3,45733;7,26184
13,1639;2,52117;-3,37593;7,31212
13,1654;2,52835;-3,2203;7,41746
13,1677;2,53554;-3,13171;7,45577
13,1724;2,49005;-2,87552;7,56112
13,1724;2,49005;-2,87552;7,56112
13,174;2,46371;-2,84679;7,55873
13,1754;2,41103;-2,76539;7,56351
13,1782;2,32724;-2,71271;7,5276
13,1808;2,28653;-2,70792;7,50605
13,1817;2,18118;-2,74144;7,46535
13,1837;2,11654;-2,72947;7,45098
13,1865;2,05189;-2,68159;7,44619
13,1876;2,03513;-2,62891;7,42225
13,1928;2,07823;-2,53554;7,44141
13,1933;2,0926;-2,49244;7,47014
13,1938;2,1333;-2,46371;7,50126
13,1952;2,17879;-2,41822;7,52281
13,1985;2,27217;-2,28653;7,58985
13,1993;2,33442;-2,21231;7,6952
13,2013;2,34878;-2,07823;7,75745
13,2031;2,41822;-1,97528;7,86998
13,2054;2,46131;-1,93936;7,92984
13,2076;2,52835;-1,90584;8,08786
13,2157;2,78694;-1,85077;8,60023
13,2157;2,78694;-1,85077;8,60023
13,2158;2,8875;-1,85317;8,7391
13,2158;3,02636;-1,78613;9,02881
13,2179;3,06946;-1,69754;9,16528
13,2199;3,12453;-1,52036;9,40232
13,2217;3,14608;-1,47966;9,50527
13,2235;3,06467;-1,45332;9,65611
13,2263;2,85398;-1,43896;9,71357
13,2274;2,68398;-1,43656;9,69921
13,2329;1,81486;-1,30009;9,73512
13,233;1,81486;-1,30009;9,73512
13,2334;1,755;-1,30249;9,72554
13,236;1,73345;-1,32164;9,63456
13,2376;1,74782;-1,32882;9,58189
13,2391;1,80768;-1,35037;9,50767
13,2413;1,85796;-1,35755;9,4526
13,2431;1,88908;-1,35277;9,44302
13,2469;1,925;-1,34558;9,44063
13,2487;1,93697;-1,33361;9,44302
13,2524;1,9657;-1,31925;9,42387
13,2527;1,9657;-1,31925;9,42387
13,2533;2,03034;-1,31446;9,40471
13,2551;2,06386;-1,31685;9,35683
13,2573;2,08781;-1,31925;9,31373
13,2595;2,08062;-1,30488;9,30176
13,2613;2,02795;-1,26657;9,31373
13,2635;1,92979;-1,2139;9,34007
13,2651;1,83401;-1,18756;9,3664
13,267;1,55867;-1,09897;9,51245
13,2726;1,58262;-0,99362;9,69681
13,2726;1,58262;-0,99362;9,69681
13,273;1,6329;-0,97208;9,69202
13,2749;1,68078;-0,95771;9,68724
13,2775;1,72388;-0,93377;9,69202
13,2796;1,73106;-0,92898;9,68484
13,281;1,70951;-0,91222;9,67287
13,2833;1,66642;-0,90743;9,65372
13,2867;1,62811;-0,88588;9,64653
13,288;1,60656;-0,8763;9,64653
13,293;1,53952;-0,838;9,7016
13,293;1,53952;-0,838;9,7016
13,2937;1,52515;-0,82363;9,7447
13,2957;1,51797;-0,78053;9,83089
13,2997;1,49403;-0,75659;9,87399
13,2997;1,46051;-0,72786;9,98173
13,3018;1,39826;-0,71589;10,06314
13,3032;1,3791;-0,69195;10,09666
13,3064;1,35516;-0,65124;10,15412
13,3077;1,31925;-0,64167;10,17088
13,3148;1,13728;-0,5866;10,16848
13,3148;1,10615;-0,56984;10,15172
13,3148;1,10615;-0,56984;10,15172
13,3158;1,03193;-0,54829;10,10863
13,32;0,95532;-0,49801;10,05595
13,32;0,9218;-0,48364;10,0368
13,3231;0,82124;-0,43815;9,9961
13,3238;0,76138;-0,41182;9,96976
13,3261;0,51477;-0,35196;9,97694
13,3278;0,3328;-0,26576;9,99849
13,3331;0,4166;-0,16281;9,94821
13,3331;0,48604;-0,13887;9,90033
13,3339;0,56984;-0,11253;9,83089
13,3356;0,64406;-0,07901;9,74949
13,338;0,73744;-0,02394;9,6178
13,3396;0,7518;0,01197;9,46936
13,3417;0,67519;0,06704;9,41668
13,3444;0,50998;0,1269;9,37837
13,3458;0,48604;0,17239;9,35204
13,3498;0,54589;0,25619;9,26584
13,3529;0,85715;0,4597;8,97853
13,353;0,85715;0,4597;8,97853
13,354;0,89546;0,5004;8,9067
13,356;0,95053;0,56505;8,79417
13,3575;0,97447;0,60575;8,76305
13,3592;1,01038;0,668;8,68643
13,3625;1,02236;0,69673;8,64573
13,3639;1,0439;0,73983;8,56911
13,3652;1,08221;0,79729;8,52841
13,3672;1,09418;0,82842;8,51404
13,3734;1,11334;0,88828;8,53559
13,3734;1,11334;0,88828;8,53559
13,3734;1,10615;0,90025;8,55474
13,3752;1,10615;0,93377;8,59305
13,3773;1,11094;0,94813;8,60742
13,3791;1,087;0,9601;8,67925
13,3826;1,05348;0,98644;8,75107
13,3844;1,0439;0,99123;8,79178
13,3859;1,02236;0,99602;8,87797
13,3874;1,00799;0,98884;8,95698
13,3932;0,96489;0,97926;9,08627
13,3932;0,94813;0,98405;9,12219
13,3945;0,94813;0,98405;9,12219
13,395;0,90264;0,96729;9,21317
13,3983;0,86912;0,96489;9,29697
13,3996;0,85236;0,9625;9,33288
13,4025;0,82602;0,97447;9,38316
13,4044;0,78772;0,97926;9,42147
13,4062;0,76617;0,98884;9,43584
13,4078;0,7111;1,0056;9,43823
13,4132;0,63927;1,05348;9,43344
13,4132;0,63927;1,07024;9,42626
13,4159;0,61772;1,09179;9,41908
13,4159;0,58899;1,11334;9,40711
13,4185;0,51716;1,15165;9,3688
13,421;0,45491;1,21629;9,3257
13,4221;0,42618;1,24502;9,30176
13,4238;0,38548;1,28573;9,25387
13,4259;0,3328;1,35277;9,21556
13,4281;0,30647;1,37192;9,18683
13,4338;0,25619;1,4629;9,0767
13,4338;0,25619;1,4629;9,0767
13,435;0,24661;1,48206;9,05994
13,4356;0,23224;1,53473;9,01684
13,4384;0,23703;1,56825;8,99529
13,4396;0,249;1,61614;8,95459
13,4411;0,27055;1,66163;8,9091
13,4431;0,27055;1,68318;8,89234
13,4457;0,27774;1,73106;8,85403
13,4479;0,28252;1,75021;8,8229
13,4542;0,27295;1,82683;8,72953
13,4548;0,27295;1,82683;8,72953
13,4548;0,27055;1,8412;8,70558
13,4554;0,249;1,85796;8,6577
13,4584;0,24182;1,88429;8,60502
13,46;0,23703;1,90105;8,58826
13,4624;0,23224;1,94655;8,5332
13,4704;0,22506;1,9657;8,51883
13,4704;0,22746;1,97767;8,48292
13,4704;0,21309;2,02316;8,46855
13,4743;0,18436;2,03274;8,43742
13,4743;0,1652;2,0495;8,43264
13,4743;0,15802;2,06386;8,43264
13,4757;0,15084;2,06865;8,43024
13,4778;0,12211;2,10217;8,42785
13,4794;0,1245;2,11654;8,40869
13,482;0,11732;2,1333;8,4039
13,4837;0,09577;2,15485;8,39912
13,4861;0,13887;2,13569;8,38475
13,4879;0,27055;2,06147;8,32729
13,4935;0,07901;2,13569;8,3201
13,4936;0,07901;2,13569;8,3201
13,4954;0,02394;2,15006;8,37517
13,4954;-0,06465;2,18118;8,43742
13,4982;-0,09817;2,19794;8,45658
13,4992;-0,1652;2,2578;8,48292
13,5015;-0,17718;2,28893;8,49249
13,5032;-0,17957;2,32484;8,48531
13,5061;-0,19394;2,35357;8,42785
13,5075;-0,20351;2,37273;8,41109
13,5124;-0,23224;2,43019;8,39672
13,5124;-0,23224;2,43019;8,39672
13,5144;-0,23464;2,43737;8,4063
13,5153;-0,24182;2,46131;8,42785
13,5173;-0,23703;2,47089;8,43503
13,5196;-0,23943;2,47089;8,46616
13,5223;-0,23703;2,4661;8,49728
13,524;-0,2514;2,45413;8,51165
13,5262;-0,34478;2,41103;8,54996
13,5283;-0,32323;2,40625;8,58587
13,5333;-0,20351;2,43498;8,60742
13,5333;-0,20351;2,43498;8,60742
13,5354;-0,11732;2,44934;8,64812
13,5354;-0,09338;2,46131;8,68403
13,5381;-0,07183;2,46371;8,73192
13,5411;-0,06465;2,47089;8,76305
13,5413;-0,10774;2,47568;8,82051
13,5436;-0,13408;2,47807;8,86361
13,5466;-0,13887;2,4661;8,88755
13,5485;-0,1652;2,44934;8,94262
13,5528;-0,18196;2,40625;9,06951
13,5528;-0,18196;2,40625;9,06951
13,5533;-0,18436;2,39188;9,09346
13,5556;-0,19872;2,3847;9,1174
13,5578;-0,19872;2,33681;9,15571
13,5597;-0,20112;2,31526;9,20599
13,5621;-0,21548;2,3009;9,22514
13,5652;-0,20351;2,25301;9,23472
13,5671;-0,20591;2,2147;9,2443
13,5676;-0,19872;2,20513;9,24908
13,5722;-0,1676;2,174;9,25627
13,5723;-0,1676;2,174;9,25627
13,5731;-0,15323;2,16921;9,23711
13,5748;-0,1269;2,15724;9,22514
13,5769;-0,12211;2,15724;9,21556
13,5789;-0,08619;2,1764;9,19162
13,5826;-0,06943;2,18837;9,17965
13,5833;-0,05028;2,20273;9,16289
13,5852;-0,00958;2,22428;9,13655
13,587;0;2,23625;9,12937
13,5936;0,00718;2,29372;9,0743
13,5936;0,00718;2,29372;9,0743
13,5937;0,00958;2,31048;9,05275
13,5954;0,02634;2,33681;9,0336
13,6009;0,00718;2,37751;9,01205
13,6009;0,01437;2,39188;8,9905
13,6014;0,00239;2,38949;8,95459
13,6032;-0,01197;2,39188;8,94501
13,6056;-0,03831;2,39188;8,94501
13,6078;-0,03591;2,39667;8,96177
13,6123;-0,06225;2,41822;8,9929
13,6124;-0,07183;2,40864;9,00487
13,6128;-0,07901;2,39188;9,02163
13,6154;-0,06704;2,38949;9,05275
13,6176;-0,06225;2,39667;9,10303
13,6194;-0,0838;2,40385;9,13895
13,6213;-0,09338;2,39188;9,14852
13,6233;-0,09098;2,39427;9,17007
13,6254;-0,07422;2,39188;9,17486
13,6273;-0,06465;2,38949;9,20838
13,6328;-0,07662;2,42061;9,25148
13,6328;-0,07662;2,42061;9,25148
13,6334;-0,07901;2,43258;9,25866
13,6354;-0,07662;2,45892;9,29218
13,6374;-0,07901;2,4685;9,30894
13,639;-0,08141;2,47807;9,34485
13,6419;-0,08619;2,49483;9,35922
13,6435;-0,07662;2,51878;9,38316
13,6453;-0,06225;2,53793;9,38077
13,649;-0,05028;2,5523;9,37598
13,6521;-0,00718;2,58103;9,35443
13,6521;-0,00718;2,58103;9,35443
13,6541;-0,00958;2,593;9,34485
13,6552;0,01676;2,59539;9,30176
13,6573;0,03831;2,60497;9,28979
13,6591;0,06225;2,61455;9,24908
13,661;0,08859;2,62891;9,21317
13,663;0,09338;2,6337;9,19402
13,6666;0,10056;2,66483;9,17007
13,6671;0,11732;2,68398;9,16528
13,6723;0,15802;2,71271;9,13176
13,6728;0,1676;2,71271;9,14134
13,6735;0,18675;2,71032;9,1581
13,675;0,20112;2,71271;9,16768
13,6771;0,20591;2,73426;9,17247
13,6798;0,2107;2,74384;9,17486
13,6827;0,23224;2,74623;9,1605
13,6837;0,23703;2,74623;9,16528
13,6855;0,24182;2,75102;9,16289
13,6878;0,24422;2,75581;9,17007
13,6936;0,28252;2,7606;9,18683
13,6936;0,28252;2,7606;9,18683
13,6936;0,2945;2,75581;9,19402
13,6954;0,30886;2,75342;9,20359
13,7;0,32323;2,75102;9,22514
13,7;0,33041;2,76539;9,24669
13,7026;0,31126;2,77975;9,26105
13,7035;0,28971;2,78215;9,28021
13,7055;0,28252;2,79651;9,31612
13,7074;0,28013;2,79891;9,33288
13,7142;0,31604;2,79412;9,38077
13,7149;0,31604;2,79412;9,38077
13,7149;0,31126;2,79651;9,39035
13,7182;0,32562;2,81806;9,40232
13,7182;0,3328;2,82046;9,4095
13,7192;0,34238;2,842;9,40711
13,7214;0,34956;2,85637;9,42387
13,7233;0,36393;2,86355;9,42387
13,725;0,36154;2,87074;9,41908
13,727;0,35675;2,87792;9,41908
13,7326;0,35914;2,93778;9,39035
13,7326;0,35914;2,93778;9,39035
13,7341;0,35196;2,94735;9,38556
13,7348;0,35675;2,96411;9,38077
13,7379;0,34717;2,96172;9,37359
13,7393;0,33999;2,98566;9,37598
13,7412;0,32323;2,99763;9,37119
13,7433;0,33041;3,00003;9,3664
13,7451;0,34478;3,03355;9,35683
13,7482;0,36154;3,04552;9,34964
13,7522;0,36872;3,05031;9,33288
13,7525;0,36872;3,04552;9,33288
13,753;0,36872;3,04791;9,3257
13,7548;0,37351;3,05509;9,32091
13,7571;0,35435;3,06946;9,30176
13,7588;0,32802;3,07425;9,28021
13,7613;0,31844;3,05749;9,26824
13,7633;0,2945;3,05509;9,2419
13,7676;0,30168;3,05031;9,22514
13,7676;0,31126;3,03594;9,20599
13,7725;0,30647;3,02157;9,19162
13,7725;0,30647;3,02157;9,19162
13,7733;0,31126;3,03594;9,19402
13,7749;0,31844;3,03833;9,17726
13,777;0,32323;3,02876;9,18204
13,7789;0,34478;3,02157;9,20599
13,7842;0,34478;3,02157;9,19641
13,7842;0,36393;3,02157;9,20599
13,7853;0,36872;3,00721;9,21556
13,7873;0,37351;3,00481;9,21078
13,7919;0,41182;3,00721;9,18683
13,7919;0,41182;3,00721;9,18683
13,7931;0,43097;3,00721;9,17247
13,7953;0,419;2,99524;9,15092
13,7992;0,42139;2,99284;9,13655
13,7994;0,43576;3,00003;9,10303
13,8031;0,45491;3,00721;9,09585
13,8036;0,4621;3,00242;9,09585
13,805;0,47167;3,01918;9,07909
13,8069;0,49322;3,0096;9,06712
13,8132;0,49083;2,99524;9,06951
13,8133;0,49322;2,99045;9,05994
13,8133;0,51477;2,99045;9,06472
13,8173;0,52435;2,99045;9,06951
13,8173;0,50759;2,95454;9,06472
13,82;0,5028;2,95214;9,06233
13,8221;0,50998;2,93059;9,06712
13,8231;0,51477;2,91623;9,08388
13,8254;0,51237;2,91383;9,10303
13,8279;0,51477;2,89707;9,13176
13,8317;0,47407;2,87552;9,19162
13,8318;0,45252;2,86834;9,21078
13,8332;0,44294;2,85398;9,22514
13,835;0,43815;2,83722;9,2419
13,8387;0,43815;2,83003;9,2826
13,8397;0,42379;2,81088;9,3257
13,8425;0,39506;2,8013;9,34246
13,8437;0,40224;2,78933;9,35683
13,8454;0,40224;2,76778;9,37837
13,8482;0,40703;2,76778;9,37837
13,8536;0,41182;2,77975;9,33528
13,8536;0,41182;2,77975;9,33528
13,8536;0,40942;2,78694;9,32809
13,8553;0,40942;2,79891;9,31373
13,8586;0,39984;2,8037;9,29936
13,8596;0,40703;2,81567;9,25866
13,8614;0,419;2,83722;9,21078
13,8632;0,42139;2,8444;9,18683
13,8655;0,44294;2,842;9,12458
13,8671;0,4597;2,84679;9,10303
13,8726;0,49083;2,88271;8,95938
13,8732;0,49083;2,88271;8,95938
13,8732;0,5004;2,88989;8,93304
13,876;0,51477;2,91383;8,87797
13,8777;0,51237;2,92102;8,83248
13,8791;0,50998;2,91623;8,81093
13,8821;0,51477;2,93538;8,75347
13,8839;0,53392;2,94496;8,73431
13,8852;0,53392;2,94496;8,6984
13,8868;0,54829;2,94735;8,67206
13,8934;0,57223;2,95214;8,62897
13,8934;0,57941;2,94735;8,61221
13,8934;0,58899;2,94017;8,58826
13,8953;0,59617;2,93778;8,5739
13,8983;0,61293;2,95693;8,57869
13,8999;0,60575;2,95454;8,59305
13,9022;0,60575;2,94735;8,59784
13,9035;0,60575;2,95454;8,60023
13,9054;0,59378;2,95693;8,60742
13,9069;0,56744;2,94496;8,63375
13,913;0,52913;2,94496;8,72474
13,913;0,52913;2,94496;8,72474
13,9148;0,53392;2,92341;8,74389
13,9158;0,53392;2,8875;8,79178
13,9176;0,52674;2,87792;8,80854
13,9206;0,52435;2,87552;8,84685
13,9221;0,52674;2,87792;8,86361
13,9236;0,51237;2,85398;8,89952
13,9256;0,49801;2,82046;8,93543
13,9276;0,48843;2,81088;8,95459
13,935;0,4597;2,78454;9,01205
13,935;0,4597;2,78454;9,01205
13,935;0,45731;2,77975;9,02402
13,9362;0,46449;2,7606;9,05036
